"c_name","source","r_id","r_year","r_month","r_swt","r_female","p_ideology","p_interest","p_economy","core_values","d_essential","c_govern","i_trust"
"Morocco","ArabBarometer",9187,"2020","07",0.35933884196203,1,NA,2,3,3,NA,NA,2
"Morocco","ArabBarometer",9241,"2020","07",3.02940310053155,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",9267,"2020","07",0.335619968804626,1,NA,1,2,1,NA,NA,2
"Morocco","ArabBarometer",9277,"2020","07",0.319144495481077,0,NA,4,2,3,NA,NA,1
"Morocco","ArabBarometer",9287,"2020","07",0.335619968804626,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",9292,"2020","07",0.887454918515791,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",9330,"2020","07",0.74228276832771,1,NA,2,4,3,NA,NA,3
"Morocco","ArabBarometer",9338,"2020","07",0.338036131655706,1,NA,2,2,2,NA,NA,1
"Morocco","ArabBarometer",9339,"2020","07",0.332595385404708,1,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",9348,"2020","07",0.747626538712466,1,NA,2,3,3,NA,NA,2
"Morocco","ArabBarometer",9366,"2020","07",3.52543591480889,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",9387,"2020","07",2.84272567388816,1,NA,6,2,NA,NA,NA,NA
"Morocco","ArabBarometer",9438,"2020","07",0.747626538712466,1,NA,1,3,NA,NA,NA,3
"Morocco","ArabBarometer",9483,"2020","07",0.319144495481077,0,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",9512,"2020","08",0.399056353812069,0,NA,2,1,3,NA,NA,3
"Morocco","ArabBarometer",9559,"2020","07",0.402349280686317,1,NA,1,2,2,NA,NA,1
"Morocco","ArabBarometer",9593,"2020","07",0.941292393312596,0,NA,2,2,3,NA,NA,2
"Morocco","ArabBarometer",9598,"2020","07",0.707762354301123,1,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",9604,"2020","07",2.81946009788988,0,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",9731,"2020","08",0.424204499542878,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",9811,"2020","08",0.700600957798164,1,NA,5,3,1,NA,NA,1
"Morocco","ArabBarometer",9820,"2020","08",0.426878581490356,0,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",9908,"2020","08",0.320906004141716,0,NA,3,2,3,NA,NA,1
"Morocco","ArabBarometer",9920,"2020","08",0.776659552420834,0,NA,1,2,NA,NA,NA,1
"Morocco","ArabBarometer",10049,"2020","08",0.38993713232052,1,NA,2,2,3,NA,NA,3
"Morocco","ArabBarometer",10090,"2020","08",0.438207169025822,0,NA,1,2,1,NA,NA,1
"Morocco","ArabBarometer",10125,"2020","08",3.11075788838878,1,NA,6,3,1,NA,NA,3
"Morocco","ArabBarometer",10256,"2020","08",0.33925667313437,0,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",10260,"2020","08",0.402349280686317,1,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",10269,"2020","08",0.465866687514891,1,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",10295,"2020","08",0.338036131655706,1,NA,1,3,2,NA,NA,3
"Morocco","ArabBarometer",10300,"2020","08",0.794741240603958,1,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",10311,"2020","08",0.320011711718411,1,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",10355,"2020","08",0.404172187940861,0,NA,1,1,3,NA,NA,3
"Morocco","ArabBarometer",10372,"2020","08",0.73033560703114,1,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",10426,"2020","08",0.321778006953577,1,NA,2,2,3,NA,NA,2
"Morocco","ArabBarometer",10479,"2020","08",0.452147495623126,1,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",10511,"2020","08",0.397280651290275,1,NA,1,2,1,NA,NA,3
"Morocco","ArabBarometer",10559,"2020","08",2.79093177681917,0,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",10583,"2020","08",0.320011711718411,1,NA,1,2,NA,NA,NA,3
"Morocco","ArabBarometer",10599,"2020","08",0.317724381053556,1,NA,2,2,3,NA,NA,2
"Morocco","ArabBarometer",10609,"2020","08",0.38993713232052,1,NA,2,2,3,NA,NA,2
"Morocco","ArabBarometer",10613,"2020","08",2.83502202501406,0,NA,6,1,2,NA,NA,1
"Morocco","ArabBarometer",10672,"2020","08",0.73033560703114,1,NA,1,2,NA,NA,NA,1
"Morocco","ArabBarometer",10683,"2020","08",1.07835821556323,1,NA,1,2,1,NA,NA,4
"Morocco","ArabBarometer",10726,"2020","08",0.38993713232052,1,NA,1,2,1,NA,NA,2
"Morocco","ArabBarometer",10739,"2020","07",0.364971916909492,0,NA,1,3,1,NA,NA,1
"Morocco","ArabBarometer",10752,"2020","08",0.910989622807244,1,NA,1,2,3,NA,NA,3
"Morocco","ArabBarometer",10812,"2020","08",0.320906004141716,0,NA,1,4,3,NA,NA,3
"Morocco","ArabBarometer",10835,"2020","08",0.399056353812069,0,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",10838,"2020","08",0.889866413390795,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",10842,"2020","08",0.410783820010323,0,NA,1,3,1,NA,NA,3
"Morocco","ArabBarometer",10850,"2020","08",0.405270451232329,1,NA,2,3,2,NA,NA,3
"Morocco","ArabBarometer",10864,"2020","08",0.74228276832771,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",10877,"2020","08",0.700600957798164,1,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",10939,"2020","08",0.41190004919112,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",10953,"2020","08",0.317724381053556,1,NA,6,1,3,NA,NA,1
"Morocco","ArabBarometer",10996,"2020","08",0.317724381053556,1,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",11011,"2020","08",0.316863363371526,0,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",11055,"2020","08",0.440716585460111,1,NA,1,2,1,NA,NA,3
"Morocco","ArabBarometer",11063,"2020","08",0.399056353812069,0,NA,2,NA,3,NA,NA,1
"Morocco","ArabBarometer",11087,"2020","08",0.878656245315511,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",11148,"2020","08",0.74027121798185,0,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",11155,"2020","08",0.397280651290275,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",11165,"2020","08",0.75011370077099,1,NA,1,1,NA,NA,NA,1
"Morocco","ArabBarometer",11178,"2020","08",0.365963660702652,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",11187,"2020","08",0.340178540500819,1,NA,1,NA,3,NA,NA,1
"Morocco","ArabBarometer",11197,"2020","08",0.396204039969623,0,NA,1,NA,3,NA,NA,2
"Morocco","ArabBarometer",11239,"2020","08",0.53521681734316,1,NA,3,2,2,NA,NA,2
"Morocco","ArabBarometer",11244,"2020","08",0.332595385404708,1,NA,1,NA,3,NA,NA,1
"Morocco","ArabBarometer",11254,"2020","08",0.332595385404708,1,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",11286,"2020","08",0.410783820010323,0,NA,3,2,3,NA,NA,3
"Morocco","ArabBarometer",11314,"2020","08",0.400140715768916,1,NA,1,2,1,NA,NA,3
"Morocco","ArabBarometer",11317,"2020","08",0.329323236000558,0,NA,1,4,3,NA,NA,3
"Morocco","ArabBarometer",11321,"2020","08",0.405270451232329,1,NA,2,3,2,NA,NA,2
"Morocco","ArabBarometer",11411,"2020","08",3.12345932265636,1,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",11418,"2020","08",0.487575040281362,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",11429,"2020","08",0.709740239758981,0,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",11454,"2020","08",0.444870108499861,1,NA,1,3,1,NA,NA,4
"Morocco","ArabBarometer",11488,"2020","08",0.702703519023722,1,NA,2,2,3,NA,NA,2
"Morocco","ArabBarometer",11500,"2020","08",0.405270451232329,1,NA,1,2,2,NA,NA,1
"Morocco","ArabBarometer",11516,"2020","08",0.487575040281362,1,NA,2,2,1,NA,NA,1
"Morocco","ArabBarometer",11546,"2020","08",0.33169406802124,0,NA,1,4,3,NA,NA,3
"Morocco","ArabBarometer",11653,"2020","08",0.393560981696592,1,NA,2,2,NA,NA,NA,2
"Morocco","ArabBarometer",11662,"2020","08",0.781949751705565,1,NA,1,3,2,NA,NA,2
"Morocco","ArabBarometer",11671,"2020","08",0.878656245315511,1,NA,1,4,NA,NA,NA,3
"Morocco","ArabBarometer",11678,"2020","08",0.973769291386274,1,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",11681,"2020","08",0.73033560703114,1,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",11783,"2020","08",1.03037809984324,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",11860,"2020","08",0.397280651290275,1,NA,1,1,3,NA,NA,1
"Morocco","ArabBarometer",11926,"2020","08",1.01030572173028,0,NA,2,3,3,NA,NA,4
"Morocco","ArabBarometer",11956,"2020","08",0.889866413390795,1,NA,1,2,3,NA,NA,3
"Morocco","ArabBarometer",11975,"2020","07",0.396204039969623,0,NA,2,2,3,NA,NA,4
"Morocco","ArabBarometer",12099,"2020","08",0.351063933812374,1,NA,2,3,3,NA,NA,4
"Morocco","ArabBarometer",12125,"2020","08",0.333524843678584,0,NA,2,4,1,NA,NA,3
"Morocco","ArabBarometer",12133,"2020","08",0.458046681505,1,NA,1,2,2,NA,NA,3
"Morocco","ArabBarometer",12134,"2020","08",0.404172187940861,0,NA,1,NA,3,NA,NA,1
"Morocco","ArabBarometer",12191,"2020","08",0.33169406802124,0,NA,1,1,2,NA,NA,2
"Morocco","ArabBarometer",12210,"2020","08",0.353555225140755,1,NA,1,2,1,NA,NA,3
"Morocco","ArabBarometer",12246,"2020","07",0.365963660702652,1,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",12311,"2020","08",0.426757809848215,1,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",12414,"2020","08",0.33169406802124,0,NA,1,4,3,NA,NA,3
"Morocco","ArabBarometer",12430,"2020","08",0.404172187940861,0,NA,1,2,3,NA,NA,3
"Morocco","ArabBarometer",12549,"2020","07",0.809393195944912,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",12624,"2020","08",0.981242380290606,0,NA,1,3,1,NA,NA,3
"Morocco","ArabBarometer",12634,"2020","08",0.739653454539575,1,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",12682,"2020","07",0.365963660702652,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",12698,"2020","07",0.333524843678584,0,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",12761,"2020","08",0.321778006953577,1,NA,6,2,2,NA,NA,3
"Morocco","ArabBarometer",12838,"2020","08",0.352597107606901,0,NA,3,2,2,NA,NA,3
"Morocco","ArabBarometer",12863,"2020","08",0.387226553997349,1,NA,2,4,3,NA,NA,3
"Morocco","ArabBarometer",12935,"2020","08",0.399056353812069,0,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",12978,"2020","08",0.781949751705565,1,NA,2,2,3,NA,NA,2
"Morocco","ArabBarometer",12994,"2020","08",0.404172187940861,0,NA,1,3,2,NA,NA,3
"Morocco","ArabBarometer",12996,"2020","08",0.329323236000558,0,NA,1,3,1,NA,NA,4
"Morocco","ArabBarometer",13035,"2020","08",0.54957599118426,0,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",13288,"2020","08",0.33925667313437,0,NA,1,3,2,NA,NA,3
"Morocco","ArabBarometer",13293,"2020","08",0.74027121798185,0,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",13408,"2020","08",0.371950260343975,1,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",13417,"2020","08",3.11075788838878,1,NA,1,2,NA,NA,NA,1
"Morocco","ArabBarometer",13434,"2020","08",0.870429539815544,1,NA,6,2,3,NA,NA,1
"Morocco","ArabBarometer",13444,"2020","08",0.72835643291367,0,NA,1,4,3,NA,NA,3
"Morocco","ArabBarometer",13487,"2020","08",0.74027121798185,0,NA,2,3,NA,NA,NA,3
"Morocco","ArabBarometer",13513,"2020","08",0.370942293155778,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",13532,"2020","08",0.425357196942214,1,NA,2,2,3,NA,NA,3
"Morocco","ArabBarometer",13619,"2020","08",0.48625373554042,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",13642,"2020","08",0.465539616989201,1,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",13701,"2020","08",0.48625373554042,0,NA,1,3,3,NA,NA,1
"Morocco","ArabBarometer",13707,"2020","08",0.410783820010323,0,NA,2,2,1,NA,NA,2
"Morocco","ArabBarometer",13709,"2020","08",0.315915275588288,0,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",13741,"2020","08",0.315915275588288,0,NA,1,2,NA,NA,NA,1
"Morocco","ArabBarometer",13819,"2020","08",0.781949751705565,1,NA,2,3,3,NA,NA,2
"Morocco","ArabBarometer",13820,"2020","08",0.396204039969623,0,NA,1,4,3,NA,NA,2
"Morocco","ArabBarometer",13856,"2020","08",0.779830705756226,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",13865,"2020","08",0.54957599118426,0,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",13913,"2020","08",0.339160691308862,1,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",13930,"2020","08",0.402349280686317,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",13982,"2020","08",1.02962298964436,1,NA,4,2,3,NA,NA,1
"Morocco","ArabBarometer",14033,"2020","08",2.79093177681917,0,NA,1,2,1,NA,NA,3
"Morocco","ArabBarometer",14076,"2020","08",0.371950260343975,1,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",14151,"2020","08",0.334710454946655,0,NA,2,2,1,NA,NA,2
"Morocco","ArabBarometer",14240,"2020","08",0.424204499542878,0,NA,3,2,3,NA,NA,2
"Morocco","ArabBarometer",14249,"2020","08",0.396204039969623,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",14283,"2020","08",0.551069362462637,1,NA,2,NA,1,NA,NA,3
"Morocco","ArabBarometer",14291,"2020","08",0.316773717016829,1,NA,2,3,3,NA,NA,3
"Morocco","ArabBarometer",14391,"2020","08",0.316863363371526,0,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",14472,"2020","07",0.854098979221946,0,NA,1,3,2,NA,NA,2
"Morocco","ArabBarometer",14475,"2020","07",1.02755417507525,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14476,"2020","07",1.03034636381102,1,NA,1,1,3,NA,NA,2
"Morocco","ArabBarometer",14477,"2020","07",0.854098979221946,0,NA,1,2,2,NA,NA,1
"Morocco","ArabBarometer",14478,"2020","07",0.386177188793338,0,NA,1,2,2,NA,NA,1
"Morocco","ArabBarometer",14479,"2020","07",0.386177188793338,0,NA,1,2,3,NA,NA,4
"Morocco","ArabBarometer",14480,"2020","07",0.386177188793338,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14481,"2020","07",0.386177188793338,0,NA,1,3,3,NA,NA,1
"Morocco","ArabBarometer",14483,"2020","07",0.386177188793338,0,NA,1,3,3,NA,NA,1
"Morocco","ArabBarometer",14484,"2020","07",0.465866687514891,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",14485,"2020","07",0.386177188793338,0,NA,1,2,1,NA,NA,3
"Morocco","ArabBarometer",14486,"2020","07",0.856419835491,1,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14487,"2020","07",0.856419835491,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14488,"2020","07",1.02755417507525,0,NA,1,3,3,NA,NA,1
"Morocco","ArabBarometer",14489,"2020","07",1.03034636381102,1,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14490,"2020","07",1.03034636381102,1,NA,2,2,2,NA,NA,1
"Morocco","ArabBarometer",14491,"2020","07",0.46460421135839,0,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",14492,"2020","07",0.465866687514891,1,NA,1,2,3,NA,NA,3
"Morocco","ArabBarometer",14493,"2020","07",0.465866687514891,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14494,"2020","07",0.386177188793338,0,NA,1,3,3,NA,NA,4
"Morocco","ArabBarometer",14495,"2020","07",1.02755417507525,0,NA,1,2,3,NA,NA,3
"Morocco","ArabBarometer",14496,"2020","07",0.46460421135839,0,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14497,"2020","07",1.02755417507525,0,NA,2,1,2,NA,NA,2
"Morocco","ArabBarometer",14498,"2020","07",1.03034636381102,1,NA,1,3,3,NA,NA,1
"Morocco","ArabBarometer",14499,"2020","07",1.03034636381102,1,NA,1,4,3,NA,NA,1
"Morocco","ArabBarometer",14500,"2020","07",0.856419835491,1,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",14501,"2020","07",0.46460421135839,0,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",14502,"2020","07",1.03034636381102,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14504,"2020","07",0.46460421135839,0,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14505,"2020","07",0.46460421135839,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14507,"2020","07",0.370454494815394,0,NA,3,2,2,NA,NA,2
"Morocco","ArabBarometer",14508,"2020","07",1.02755417507525,0,NA,2,2,2,NA,NA,2
"Morocco","ArabBarometer",14509,"2020","07",0.856419835491,1,NA,1,4,3,NA,NA,2
"Morocco","ArabBarometer",14510,"2020","07",0.854098979221946,0,NA,1,1,2,NA,NA,1
"Morocco","ArabBarometer",14511,"2020","07",0.386177188793338,0,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14512,"2020","07",0.387226553997349,1,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",14515,"2020","07",0.856419835491,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14517,"2020","07",0.821551833493937,1,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",14518,"2020","07",0.819325467821284,0,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14519,"2020","07",0.371461136501671,1,NA,1,2,3,NA,NA,1
"Morocco","ArabBarometer",14520,"2020","07",0.387226553997349,1,NA,1,3,3,NA,NA,3
"Morocco","ArabBarometer",14523,"2020","07",0.387226553997349,1,NA,2,3,3,NA,NA,4
"Morocco","ArabBarometer",14524,"2020","07",0.370454494815394,0,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",14525,"2020","07",0.821551833493937,1,NA,2,3,2,NA,NA,3
"Morocco","ArabBarometer",14526,"2020","07",0.854098979221946,0,NA,1,4,3,NA,NA,1
"Morocco","ArabBarometer",14527,"2020","07",0.819325467821284,0,NA,2,2,2,NA,NA,1
"Morocco","ArabBarometer",14530,"2020","07",0.854098979221946,0,NA,1,2,2,NA,NA,4
"Morocco","ArabBarometer",14532,"2020","07",0.386177188793338,0,NA,1,2,3,NA,NA,3
"Morocco","ArabBarometer",14533,"2020","07",0.371461136501671,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14534,"2020","07",0.371461136501671,1,NA,1,1,2,NA,NA,1
"Morocco","ArabBarometer",14535,"2020","07",0.856419835491,1,NA,2,3,3,NA,NA,1
"Morocco","ArabBarometer",14536,"2020","07",0.821551833493937,1,NA,1,3,3,NA,NA,1
"Morocco","ArabBarometer",14538,"2020","07",0.781949751705565,1,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14539,"2020","07",0.75011370077099,1,NA,2,2,2,NA,NA,2
"Morocco","ArabBarometer",14540,"2020","07",0.387226553997349,1,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",14541,"2020","07",0.821551833493937,1,NA,2,3,1,NA,NA,3
"Morocco","ArabBarometer",14543,"2020","07",0.54957599118426,0,NA,1,1,3,NA,NA,4
"Morocco","ArabBarometer",14544,"2020","07",1.01030572173028,0,NA,1,2,2,NA,NA,3
"Morocco","ArabBarometer",14552,"2020","07",0.824017378267554,1,NA,3,2,2,NA,NA,2
"Morocco","ArabBarometer",14555,"2020","07",1.07543591703492,0,NA,2,1,2,NA,NA,1
"Morocco","ArabBarometer",14557,"2020","07",0.908520885057934,0,NA,1,2,2,NA,NA,1
"Morocco","ArabBarometer",14558,"2020","07",0.908520885057934,0,NA,1,1,2,NA,NA,1
"Morocco","ArabBarometer",14559,"2020","07",1.07543591703492,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14563,"2020","07",1.07543591703492,0,NA,1,2,3,NA,NA,2
"Morocco","ArabBarometer",14572,"2020","07",0.908520885057934,0,NA,2,2,3,NA,NA,1
"Morocco","ArabBarometer",14573,"2020","07",0.458046681505,1,NA,1,3,3,NA,NA,2
"Morocco","ArabBarometer",14575,"2020","07",0.860077655412984,0,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",14576,"2020","07",1.21548425618314,0,NA,3,2,3,NA,NA,2
"Morocco","ArabBarometer",14577,"2020","07",2.90688736691735,0,NA,1,1,3,NA,NA,2
"Morocco","ArabBarometer",14579,"2020","07",0.551069362462637,1,NA,1,3,1,NA,NA,2
"Morocco","ArabBarometer",14580,"2020","07",0.315915275588288,0,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",14581,"2020","07",0.74027121798185,0,NA,3,2,3,NA,NA,4
"Morocco","ArabBarometer",14585,"2020","07",0.70079922652625,0,NA,6,3,3,NA,NA,3
"Morocco","ArabBarometer",14590,"2020","07",0.70079922652625,0,NA,1,2,2,NA,NA,2
"Morocco","ArabBarometer",14591,"2020","07",0.316863363371526,0,NA,2,3,3,NA,NA,2
"Morocco","ArabBarometer",14594,"2020","07",2.79930759314058,0,NA,3,2,2,NA,NA,1
"Tunisia","ArabBarometer",1234,"2020","07",0.772296728321742,1,NA,1,4,2,NA,NA,4
"Tunisia","ArabBarometer",1235,"2020","07",0.570506836882737,1,NA,2,4,3,NA,NA,4
"Tunisia","ArabBarometer",1238,"2020","07",0.929839404081489,1,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",1239,"2020","07",0.9518625173949,0,NA,1,4,1,NA,NA,4
"Tunisia","ArabBarometer",1242,"2020","07",0.742720344567139,0,NA,4,4,3,NA,NA,2
"Tunisia","ArabBarometer",1244,"2020","07",0.638811844248541,0,NA,1,4,3,NA,NA,4
"Tunisia","ArabBarometer",1245,"2020","07",0.616534294076267,1,NA,1,4,3,NA,NA,3
"Tunisia","ArabBarometer",1250,"2020","07",1.5611680446862,1,NA,4,3,NA,NA,NA,3
"Tunisia","ArabBarometer",1251,"2020","07",0.546848324189464,1,NA,1,3,3,NA,NA,4
"Tunisia","ArabBarometer",1253,"2020","07",0.849005892971904,0,NA,1,4,3,NA,NA,2
"Tunisia","ArabBarometer",1254,"2020","07",0.596097730653797,1,NA,2,3,3,NA,NA,3
"Tunisia","ArabBarometer",1258,"2020","07",1.99854844515927,1,NA,6,4,1,NA,NA,4
"Tunisia","ArabBarometer",1261,"2020","07",0.902792358528316,0,NA,6,3,3,NA,NA,4
"Tunisia","ArabBarometer",1264,"2020","07",0.601491790654039,0,NA,2,3,NA,NA,NA,4
"Tunisia","ArabBarometer",1266,"2020","07",0.420767912518012,1,NA,2,4,3,NA,NA,2
"Tunisia","ArabBarometer",1267,"2020","07",0.793570418830874,0,NA,3,4,3,NA,NA,4
"Tunisia","ArabBarometer",1269,"2020","07",0.582325569855944,0,NA,1,4,2,NA,NA,4
"Tunisia","ArabBarometer",1273,"2020","07",0.792030267811705,0,NA,2,4,3,NA,NA,4
"Tunisia","ArabBarometer",1274,"2020","07",0.743829173965984,1,NA,1,4,2,NA,NA,4
"Tunisia","ArabBarometer",1276,"2020","07",0.9518625173949,0,NA,2,4,3,NA,NA,1
"Tunisia","ArabBarometer",1279,"2020","07",1.42802365509586,0,NA,1,4,2,NA,NA,3
"Tunisia","ArabBarometer",1282,"2020","07",1.21372768435647,1,NA,2,4,2,NA,NA,4
"Tunisia","ArabBarometer",1285,"2020","07",0.894229662337499,0,NA,1,4,3,NA,NA,3
"Tunisia","ArabBarometer",1288,"2020","07",0.507060639369228,1,NA,1,4,2,NA,NA,4
"Tunisia","ArabBarometer",1289,"2020","07",0.848775272432231,0,NA,1,4,3,NA,NA,4
"Tunisia","ArabBarometer",1290,"2020","07",0.688441851593856,0,NA,2,4,3,NA,NA,2
"Tunisia","ArabBarometer",1295,"2020","07",0.530317383940226,1,NA,1,4,3,NA,NA,3
"Tunisia","ArabBarometer",1299,"2020","07",0.823570256338224,1,NA,1,4,2,NA,NA,3
"Tunisia","ArabBarometer",1303,"2020","07",0.570506836882737,1,NA,1,4,3,NA,NA,4
"Tunisia","ArabBarometer",1304,"2020","07",0.472900750224746,0,NA,5,4,3,NA,NA,3
"Tunisia","ArabBarometer",1308,"2020","07",0.697471306074429,1,NA,1,3,3,NA,NA,3
"Tunisia","ArabBarometer",1310,"2020","07",1.68640382156149,0,NA,6,4,1,NA,NA,2
"Tunisia","ArabBarometer",1312,"2020","07",1.17703732810699,1,NA,2,4,2,NA,NA,4
"Tunisia","ArabBarometer",1313,"2020","07",0.906695988881367,0,NA,3,4,1,NA,NA,4
"Tunisia","ArabBarometer",1314,"2020","07",1.80030512841766,0,NA,6,3,NA,NA,NA,1
"Tunisia","ArabBarometer",1315,"2020","07",1.05620374450008,1,NA,6,4,3,NA,NA,NA
"Tunisia","ArabBarometer",1316,"2020","07",0.319277678695894,1,NA,1,3,2,NA,NA,3
"Tunisia","ArabBarometer",1317,"2020","07",1.10358126231176,1,NA,2,4,3,NA,NA,3
"Tunisia","ArabBarometer",1318,"2020","07",0.582325569855944,0,NA,2,4,2,NA,NA,3
"Tunisia","ArabBarometer",1319,"2020","07",0.923966981980463,0,NA,3,4,2,NA,NA,4
"Tunisia","ArabBarometer",1322,"2020","07",1.2215500250589,1,NA,1,2,NA,NA,NA,2
"Tunisia","ArabBarometer",1323,"2020","07",0.473065610055378,1,NA,1,4,2,NA,NA,4
"Tunisia","ArabBarometer",1324,"2020","07",1.01240372655029,1,NA,2,3,3,NA,NA,4
"Tunisia","ArabBarometer",1325,"2020","07",0.715422895792587,1,NA,1,4,2,NA,NA,2
"Tunisia","ArabBarometer",1326,"2020","07",0.999297161039667,0,NA,3,4,2,NA,NA,4
"Tunisia","ArabBarometer",1327,"2020","07",1.03254637893654,0,NA,2,4,NA,NA,NA,3
"Tunisia","ArabBarometer",1328,"2020","07",1.17703732810699,1,NA,1,2,2,NA,NA,3
"Tunisia","ArabBarometer",1329,"2020","07",0.430884815302281,1,NA,2,4,3,NA,NA,3
"Tunisia","ArabBarometer",1331,"2020","07",1.75384117147488,0,NA,4,3,1,NA,NA,3
"Tunisia","ArabBarometer",1332,"2020","07",0.417679243218692,1,NA,1,2,3,NA,NA,4
"Tunisia","ArabBarometer",1334,"2020","07",2.46464178178005,0,NA,2,4,2,NA,NA,4
"Tunisia","ArabBarometer",1338,"2020","07",1.86446282124839,1,NA,6,NA,NA,NA,NA,2
"Tunisia","ArabBarometer",1340,"2020","07",0.421700821159277,0,NA,1,3,3,NA,NA,3
"Tunisia","ArabBarometer",1343,"2020","07",0.485153268276665,0,NA,1,4,NA,NA,NA,4
"Tunisia","ArabBarometer",1344,"2020","07",0.765097769299288,0,NA,6,4,NA,NA,NA,2
